8	1.182	3.70007e+08	1.10002e+08	-2.30004e+08	37	11	-23	-1.51621e-27	3.03655e-28	-6.36012e-28	1.462	-4.50009e+08	2.70006e+08	1.10002e+08	-45	27	11	1.96214e-27	-1.29293e-27	3.58025e-28	1.347	3.00001e+07	2.00004e+08	-4.10009e+08	3	20	-41	-8.05774e-28	-6.3177e-28	9.12456e-28	1.016	3.50007e+08	4.00008e+08	-3.30006e+08	35	40	-33	-9.51653e-28	-1.59032e-27	2.63166e-28	1.732	-2.70006e+08	1.20002e+08	2.90006e+08	-27	12	29	-5.50058e-28	8.10887e-28	-2.33042e-27	1.631	4.00003e+07	-2.40005e+08	-1.80004e+08	4	-24	-18	2.40771e-28	1.80103e-27	-5.19524e-28	1.241	4.30008e+08	-3.20007e+08	-5.0001e+08	43	-32	-50	-8.71213e-28	9.2808e-28	7.19882e-28	1.479	-2.40005e+08	1.90004e+08	-4.40009e+08	-24	19	-44	2.492e-27	-3.28634e-28	1.23243e-27	
8	1.182	4.07007e+08	1.21002e+08	-2.53004e+08	37	11	-23	-1.25306e-27	2.50954e-28	-5.2563e-28	1.462	-4.95009e+08	2.97006e+08	1.21002e+08	-45	27	11	1.6216e-27	-1.06854e-27	2.95889e-28	1.347	3.30001e+07	2.20004e+08	-4.51009e+08	3	20	-41	-6.65929e-28	-5.22124e-28	7.54096e-28	1.016	3.85007e+08	4.40008e+08	-3.63006e+08	35	40	-33	-7.8649e-28	-1.31431e-27	2.17492e-28	1.732	-2.97006e+08	1.32002e+08	3.19006e+08	-27	12	29	-4.54594e-28	6.70154e-28	-1.92597e-27	1.631	4.40003e+07	-2.64005e+08	-1.98004e+08	4	-24	-18	1.98985e-28	1.48845e-27	-4.29359e-28	1.241	4.73008e+08	-3.52007e+08	-5.5001e+08	43	-32	-50	-7.20011e-28	7.67009e-28	5.94944e-28	1.479	-2.64005e+08	2.09004e+08	-4.84009e+08	-24	19	-44	2.0595e-27	-2.71598e-28	1.01854e-27	
8	1.182	4.44007e+08	1.32002e+08	-2.76004e+08	37	11	-23	-1.05292e-27	2.10871e-28	-4.41675e-28	1.462	-5.40009e+08	3.24006e+08	1.32002e+08	-45	27	11	1.36259e-27	-8.97867e-28	2.48629e-28	1.347	3.60001e+07	2.40004e+08	-4.92009e+08	3	20	-41	-5.59565e-28	-4.38729e-28	6.3365e-28	1.016	4.20007e+08	4.80008e+08	-3.96006e+08	35	40	-33	-6.6087e-28	-1.10439e-27	1.82754e-28	1.732	-3.24006e+08	1.44002e+08	3.48006e+08	-27	12	29	-3.81985e-28	5.63116e-28	-1.61835e-27	1.631	4.80003e+07	-2.88005e+08	-2.16004e+08	4	-24	-18	1.67202e-28	1.25071e-27	-3.60781e-28	1.241	5.16008e+08	-3.84007e+08	-6.0001e+08	43	-32	-50	-6.05009e-28	6.445e-28	4.99918e-28	1.479	-2.88005e+08	2.28004e+08	-5.28009e+08	-24	19	-44	1.73055e-27	-2.28218e-28	8.55856e-28	
8	1.182	4.81007e+08	1.43002e+08	-2.99004e+08	37	11	-23	-8.97163e-28	1.79677e-28	-3.76338e-28	1.462	-5.85009e+08	3.51006e+08	1.43002e+08	-45	27	11	1.16103e-27	-7.65047e-28	2.11849e-28	1.347	3.90001e+07	2.60004e+08	-5.33009e+08	3	20	-41	-4.76789e-28	-3.73828e-28	5.39915e-28	1.016	4.55007e+08	5.20008e+08	-4.29006e+08	35	40	-33	-5.63109e-28	-9.41015e-28	1.5572e-28	1.732	-3.51006e+08	1.56002e+08	3.77006e+08	-27	12	29	-3.25479e-28	4.79815e-28	-1.37895e-27	1.631	5.20003e+07	-3.12005e+08	-2.34004e+08	4	-24	-18	1.42468e-28	1.0657e-27	-3.07411e-28	1.241	5.59008e+08	-4.16007e+08	-6.5001e+08	43	-32	-50	-5.15511e-28	5.4916e-28	4.25966e-28	1.479	-3.12005e+08	2.47004e+08	-5.72009e+08	-24	19	-44	1.47455e-27	-1.94458e-28	7.2925e-28	
8	1.182	5.18007e+08	1.54002e+08	-3.22004e+08	37	11	-23	-7.73574e-28	1.54926e-28	-3.24496e-28	1.462	-6.30009e+08	3.78006e+08	1.54002e+08	-45	27	11	1.00109e-27	-6.59658e-28	1.82666e-28	1.347	4.20001e+07	2.80004e+08	-5.74009e+08	3	20	-41	-4.11109e-28	-3.22332e-28	4.65539e-28	1.016	4.90007e+08	5.60008e+08	-4.62006e+08	35	40	-33	-4.85537e-28	-8.11386e-28	1.34268e-28	1.732	-3.78006e+08	1.68002e+08	4.06006e+08	-27	12	29	-2.80643e-28	4.13718e-28	-1.18899e-27	1.631	5.60003e+07	-3.36005e+08	-2.52004e+08	4	-24	-18	1.22842e-28	9.18891e-28	-2.65064e-28	1.241	6.02008e+08	-4.48007e+08	-7.0001e+08	43	-32	-50	-4.44497e-28	4.73511e-28	3.67287e-28	1.479	-3.36005e+08	2.66004e+08	-6.16009e+08	-24	19	-44	1.27143e-27	-1.6767e-28	6.28792e-28	
8	1.182	5.55007e+08	1.65002e+08	-3.45004e+08	37	11	-23	-6.73869e-28	1.34958e-28	-2.82672e-28	1.462	-6.75009e+08	4.05006e+08	1.65002e+08	-45	27	11	8.72061e-28	-5.74636e-28	1.59123e-28	1.347	4.50001e+07	3.00004e+08	-6.15009e+08	3	20	-41	-3.58122e-28	-2.80787e-28	4.05536e-28	1.016	5.25007e+08	6.00008e+08	-4.95006e+08	35	40	-33	-4.22957e-28	-7.06807e-28	1.16963e-28	1.732	-4.05006e+08	1.80002e+08	4.35006e+08	-27	12	29	-2.44471e-28	3.60395e-28	-1.03574e-27	1.631	6.00003e+07	-3.60005e+08	-2.70004e+08	4	-24	-18	1.07009e-28	8.00456e-28	-2.309e-28	1.241	6.45008e+08	-4.80007e+08	-7.5001e+08	43	-32	-50	-3.87206e-28	4.1248e-28	3.19948e-28	1.479	-3.60005e+08	2.85004e+08	-6.60009e+08	-24	19	-44	1.10755e-27	-1.46059e-28	5.47748e-28	
8	1.182	5.92007e+08	1.76002e+08	-3.68004e+08	37	11	-23	-5.92268e-28	1.18615e-28	-2.48442e-28	1.462	-7.20009e+08	4.32006e+08	1.76002e+08	-45	27	11	7.6646e-28	-5.05051e-28	1.39854e-28	1.347	4.80001e+07	3.20004e+08	-6.56009e+08	3	20	-41	-3.14755e-28	-2.46785e-28	3.56428e-28	1.016	5.60007e+08	6.40008e+08	-5.28006e+08	35	40	-33	-3.7174e-28	-6.21217e-28	1.02799e-28	1.732	-4.32006e+08	1.92002e+08	4.64006e+08	-27	12	29	-2.14867e-28	3.16753e-28	-9.10322e-28	1.631	6.40003e+07	-3.84005e+08	-2.88004e+08	4	-24	-18	9.40511e-29	7.03526e-28	-2.0294e-28	1.241	6.88008e+08	-5.12007e+08	-8.0001e+08	43	-32	-50	-3.40318e-28	3.62532e-28	2.81204e-28	1.479	-3.84005e+08	3.04004e+08	-7.04009e+08	-24	19	-44	9.73437e-28	-1.28373e-28	4.81419e-28	
8	1.182	6.29007e+08	1.87002e+08	-3.91004e+08	37	11	-23	-5.24639e-28	1.05071e-28	-2.20073e-28	1.462	-7.65009e+08	4.59006e+08	1.87002e+08	-45	27	11	6.78941e-28	-4.47381e-28	1.23884e-28	1.347	5.10001e+07	3.40004e+08	-6.97009e+08	3	20	-41	-2.78814e-28	-2.18606e-28	3.15729e-28	1.016	5.95007e+08	6.80008e+08	-5.61006e+08	35	40	-33	-3.29292e-28	-5.50283e-28	9.1061e-29	1.732	-4.59006e+08	2.04002e+08	4.93006e+08	-27	12	29	-1.90332e-28	2.80584e-28	-8.06376e-28	1.631	6.80003e+07	-4.08005e+08	-3.06004e+08	4	-24	-18	8.33117e-29	6.23193e-28	-1.79767e-28	1.241	7.31008e+08	-5.44007e+08	-8.5001e+08	43	-32	-50	-3.01458e-28	3.21135e-28	2.49094e-28	1.479	-4.08005e+08	3.23004e+08	-7.48009e+08	-24	19	-44	8.62283e-28	-1.13714e-28	4.26447e-28	
8	1.182	6.66007e+08	1.98002e+08	-4.14004e+08	37	11	-23	-4.67965e-28	9.37207e-29	-1.963e-28	1.462	-8.10009e+08	4.86006e+08	1.98002e+08	-45	27	11	6.05598e-28	-3.99053e-28	1.10502e-28	1.347	5.40001e+07	3.60004e+08	-7.38009e+08	3	20	-41	-2.48695e-28	-1.94991e-28	2.81622e-28	1.016	6.30007e+08	7.20008e+08	-5.94006e+08	35	40	-33	-2.9372e-28	-4.90839e-28	8.12242e-29	1.732	-4.86006e+08	2.16002e+08	5.22006e+08	-27	12	29	-1.69772e-28	2.50274e-28	-7.19267e-28	1.631	7.20003e+07	-4.32005e+08	-3.24004e+08	4	-24	-18	7.4312e-29	5.55873e-28	-1.60347e-28	1.241	7.74008e+08	-5.76007e+08	-9.0001e+08	43	-32	-50	-2.68893e-28	2.86445e-28	2.22186e-28	1.479	-4.32005e+08	3.42004e+08	-7.92009e+08	-24	19	-44	7.69135e-28	-1.0143e-28	3.8038e-28	
8	1.182	7.03007e+08	2.09002e+08	-4.37004e+08	37	11	-23	-4.20002e-28	8.4115e-29	-1.76181e-28	1.462	-8.55009e+08	5.13006e+08	2.09002e+08	-45	27	11	5.43529e-28	-3.58153e-28	9.91762e-29	1.347	5.70001e+07	3.80004e+08	-7.79009e+08	3	20	-41	-2.23206e-28	-1.75006e-28	2.52758e-28	1.016	6.65007e+08	7.60008e+08	-6.27006e+08	35	40	-33	-2.63616e-28	-4.40531e-28	7.28993e-29	1.732	-5.13006e+08	2.28002e+08	5.51006e+08	-27	12	29	-1.52371e-28	2.24623e-28	-6.45547e-28	1.631	7.60003e+07	-4.56005e+08	-3.42004e+08	4	-24	-18	6.66955e-29	4.98899e-28	-1.43913e-28	1.241	8.17008e+08	-6.08007e+08	-9.5001e+08	43	-32	-50	-2.41333e-28	2.57086e-28	1.99413e-28	1.479	-4.56005e+08	3.61004e+08	-8.36009e+08	-24	19	-44	6.90304e-28	-9.10343e-29	3.41394e-28	
8	1.182	7.40007e+08	2.20002e+08	-4.60004e+08	37	11	-23	-3.79052e-28	7.59138e-29	-1.59003e-28	1.462	-9.00009e+08	5.40006e+08	2.20002e+08	-45	27	11	4.90535e-28	-3.23233e-28	8.95066e-29	1.347	6.00001e+07	4.00004e+08	-8.20009e+08	3	20	-41	-2.01443e-28	-1.57943e-28	2.28114e-28	1.016	7.00007e+08	8.00008e+08	-6.60006e+08	35	40	-33	-2.37913e-28	-3.97579e-28	6.57916e-29	1.732	-5.40006e+08	2.40002e+08	5.80006e+08	-27	12	29	-1.37515e-28	2.02722e-28	-5.82607e-28	1.631	8.00003e+07	-4.80005e+08	-3.60004e+08	4	-24	-18	6.01927e-29	4.50257e-28	-1.29881e-28	1.241	8.60008e+08	-6.40007e+08	-1.00001e+09	43	-32	-50	-2.17803e-28	2.3202e-28	1.79971e-28	1.479	-4.80005e+08	3.80004e+08	-8.80009e+08	-24	19	-44	6.23e-28	-8.21585e-29	3.08108e-28	
8	1.182	7.77007e+08	2.31002e+08	-4.83004e+08	37	11	-23	-3.43811e-28	6.8856e-29	-1.4422e-28	1.462	-9.45009e+08	5.67006e+08	2.31002e+08	-45	27	11	4.4493e-28	-2.93182e-28	8.11851e-29	1.347	6.30001e+07	4.20004e+08	-8.61009e+08	3	20	-41	-1.82715e-28	-1.43259e-28	2.06906e-28	1.016	7.35007e+08	8.40008e+08	-6.93006e+08	35	40	-33	-2.15794e-28	-3.60616e-28	5.9675e-29	1.732	-5.67006e+08	2.52002e+08	6.09006e+08	-27	12	29	-1.2473e-28	1.83875e-28	-5.28441e-28	1.631	8.40003e+07	-5.04005e+08	-3.78004e+08	4	-24	-18	5.45965e-29	4.08396e-28	-1.17806e-28	1.241	9.03008e+08	-6.72007e+08	-1.05001e+09	43	-32	-50	-1.97554e-28	2.10449e-28	1.63239e-28	1.479	-5.04005e+08	3.99004e+08	-9.24009e+08	-24	19	-44	5.65079e-28	-7.45201e-29	2.79463e-28	
8	1.182	8.14007e+08	2.42002e+08	-5.06004e+08	37	11	-23	-3.13266e-28	6.27387e-29	-1.31407e-28	1.462	-9.90009e+08	5.94006e+08	2.42002e+08	-45	27	11	4.05401e-28	-2.67134e-28	7.39724e-29	1.347	6.60001e+07	4.40004e+08	-9.02009e+08	3	20	-41	-1.66482e-28	-1.30531e-28	1.88524e-28	1.016	7.70007e+08	8.80008e+08	-7.26006e+08	35	40	-33	-1.96623e-28	-3.28578e-28	5.43733e-29	1.732	-5.94006e+08	2.64002e+08	6.38006e+08	-27	12	29	-1.13649e-28	1.67539e-28	-4.81493e-28	1.631	8.80003e+07	-5.28005e+08	-3.96004e+08	4	-24	-18	4.9746e-29	3.72113e-28	-1.0734e-28	1.241	9.46008e+08	-7.04007e+08	-1.10001e+09	43	-32	-50	-1.80003e-28	1.91752e-28	1.48736e-28	1.479	-5.28005e+08	4.18004e+08	-9.68009e+08	-24	19	-44	5.14876e-28	-6.78995e-29	2.54635e-28	
8	1.182	8.51007e+08	2.53002e+08	-5.29004e+08	37	11	-23	-2.86618e-28	5.74017e-29	-1.20229e-28	1.462	-1.03501e+09	6.21006e+08	2.53002e+08	-45	27	11	3.70915e-28	-2.4441e-28	6.76798e-29	1.347	6.90001e+07	4.60004e+08	-9.43009e+08	3	20	-41	-1.5232e-28	-1.19427e-28	1.72487e-28	1.016	8.05007e+08	9.20008e+08	-7.59006e+08	35	40	-33	-1.79897e-28	-3.00627e-28	4.97479e-29	1.732	-6.21006e+08	2.76002e+08	6.67006e+08	-27	12	29	-1.03981e-28	1.53287e-28	-4.40534e-28	1.631	9.20003e+07	-5.52005e+08	-4.14004e+08	4	-24	-18	4.55143e-29	3.40459e-28	-9.8209e-29	1.241	9.89008e+08	-7.36007e+08	-1.15001e+09	43	-32	-50	-1.64691e-28	1.75441e-28	1.36084e-28	1.479	-5.52005e+08	4.37004e+08	-1.01201e+09	-24	19	-44	4.71077e-28	-6.21236e-29	2.32974e-28	
8	1.182	8.88007e+08	2.64002e+08	-5.52004e+08	37	11	-23	-2.6323e-28	5.27179e-29	-1.10419e-28	1.462	-1.08001e+09	6.48006e+08	2.64002e+08	-45	27	11	3.40649e-28	-2.24467e-28	6.21574e-29	1.347	7.20001e+07	4.80004e+08	-9.84009e+08	3	20	-41	-1.39891e-28	-1.09682e-28	1.58412e-28	1.016	8.40007e+08	9.60008e+08	-7.92006e+08	35	40	-33	-1.65218e-28	-2.76097e-28	4.56887e-29	1.732	-6.48006e+08	2.88002e+08	6.96006e+08	-27	12	29	-9.54968e-29	1.40779e-28	-4.04588e-28	1.631	9.60003e+07	-5.76005e+08	-4.32004e+08	4	-24	-18	4.18005e-29	3.12678e-28	-9.01954e-29	1.241	1.03201e+09	-7.68007e+08	-1.20001e+09	43	-32	-50	-1.51252e-28	1.61125e-28	1.2498e-28	1.479	-5.76005e+08	4.56004e+08	-1.05601e+09	-24	19	-44	4.32639e-28	-5.70545e-29	2.13964e-28	
8	1.182	9.25007e+08	2.75002e+08	-5.75004e+08	37	11	-23	-2.42593e-28	4.85848e-29	-1.01762e-28	1.462	-1.12501e+09	6.75006e+08	2.75002e+08	-45	27	11	3.13942e-28	-2.06869e-28	5.72842e-29	1.347	7.50001e+07	5.00004e+08	-1.02501e+09	3	20	-41	-1.28924e-28	-1.01083e-28	1.45993e-28	1.016	8.75007e+08	1.00001e+09	-8.25006e+08	35	40	-33	-1.52265e-28	-2.54451e-28	4.21067e-29	1.732	-6.75006e+08	3.00002e+08	7.25006e+08	-27	12	29	-8.80099e-29	1.29742e-28	-3.72868e-28	1.631	1e+08	-6.00005e+08	-4.50004e+08	4	-24	-18	3.85233e-29	2.88164e-28	-8.31241e-29	1.241	1.07501e+09	-8.00007e+08	-1.25001e+09	43	-32	-50	-1.39394e-28	1.48493e-28	1.15181e-28	1.479	-6.00005e+08	4.75004e+08	-1.10001e+09	-24	19	-44	3.9872e-28	-5.25814e-29	1.97189e-28	
8	1.182	9.62007e+08	2.86002e+08	-5.98004e+08	37	11	-23	-2.24291e-28	4.49194e-29	-9.40845e-29	1.462	-1.17001e+09	7.02006e+08	2.86002e+08	-45	27	11	2.90257e-28	-1.91262e-28	5.29625e-29	1.347	7.80001e+07	5.20004e+08	-1.06601e+09	3	20	-41	-1.19197e-28	-9.34572e-29	1.34979e-28	1.016	9.10007e+08	1.04001e+09	-8.58006e+08	35	40	-33	-1.40777e-28	-2.35254e-28	3.893e-29	1.732	-7.02006e+08	3.12002e+08	7.54006e+08	-27	12	29	-8.13701e-29	1.19954e-28	-3.44738e-28	1.631	1.04e+08	-6.24005e+08	-4.68004e+08	4	-24	-18	3.5617e-29	2.66424e-28	-7.68529e-29	1.241	1.11801e+09	-8.32007e+08	-1.30001e+09	43	-32	-50	-1.28878e-28	1.3729e-28	1.06491e-28	1.479	-6.24005e+08	4.94004e+08	-1.14401e+09	-24	19	-44	3.68639e-28	-4.86145e-29	1.82313e-28	
8	1.182	9.99007e+08	2.97002e+08	-6.21004e+08	37	11	-23	-2.07984e-28	4.16537e-29	-8.72444e-29	1.462	-1.21501e+09	7.29006e+08	2.97002e+08	-45	27	11	2.69155e-28	-1.77357e-28	4.9112e-29	1.347	8.10001e+07	5.40004e+08	-1.10701e+09	3	20	-41	-1.10531e-28	-8.66626e-29	1.25165e-28	1.016	9.45007e+08	1.08001e+09	-8.91006e+08	35	40	-33	-1.30542e-28	-2.18151e-28	3.60997e-29	1.732	-7.29006e+08	3.24002e+08	7.83006e+08	-27	12	29	-7.54543e-29	1.11233e-28	-3.19674e-28	1.631	1.08e+08	-6.48005e+08	-4.86004e+08	4	-24	-18	3.30275e-29	2.47055e-28	-7.12655e-29	1.241	1.16101e+09	-8.64007e+08	-1.35001e+09	43	-32	-50	-1.19508e-28	1.27309e-28	9.87493e-29	1.479	-6.48005e+08	5.13004e+08	-1.18801e+09	-24	19	-44	3.41838e-28	-4.50801e-29	1.69058e-28	
