8	1.432	7.68201e+09	4.67601e+09	3.507e+09	46	28	21	-1.61795e-29	6.53272e-31	5.21753e-30	1.535	3.674e+09	7.18101e+09	3.34e+08	22	43	2	2.82137e-30	-9.30777e-30	8.37069e-30	1.844	4.67601e+09	5.17701e+09	8.18301e+09	28	31	49	2.46105e-29	9.90026e-30	-6.2288e-29	1.105	3.841e+09	2.672e+09	2.672e+09	23	16	16	3.91406e-30	9.06342e-30	4.0997e-30	1.435	-6.84701e+09	2.338e+09	3.507e+09	-41	14	21	7.41332e-30	-2.01054e-30	4.37563e-30	1.77	-4.34201e+09	-1.67e+08	7.34801e+09	-26	-1	44	2.51609e-30	5.95019e-30	-6.44203e-30	1.396	4.175e+09	3.173e+09	-6.51301e+09	25	19	-39	-4.83863e-31	1.28353e-30	6.46139e-30	1.095	5.34401e+09	5.51101e+09	6.84701e+09	32	33	41	-2.4612e-29	-1.55324e-29	4.02051e-29	
8	1.432	7.72801e+09	4.70401e+09	3.528e+09	46	28	21	-1.59875e-29	6.45519e-31	5.1556e-30	1.535	3.696e+09	7.22401e+09	3.36e+08	22	43	2	2.78788e-30	-9.19729e-30	8.27133e-30	1.844	4.70401e+09	5.20801e+09	8.23201e+09	28	31	49	2.43184e-29	9.78275e-30	-6.15487e-29	1.105	3.864e+09	2.688e+09	2.688e+09	23	16	16	3.8676e-30	8.95585e-30	4.05104e-30	1.435	-6.88801e+09	2.352e+09	3.528e+09	-41	14	21	7.32533e-30	-1.98667e-30	4.32369e-30	1.77	-4.36801e+09	-1.68e+08	7.39201e+09	-26	-1	44	2.48623e-30	5.87956e-30	-6.36556e-30	1.396	4.2e+09	3.192e+09	-6.55201e+09	25	19	-39	-4.7812e-31	1.2683e-30	6.3847e-30	1.095	5.37601e+09	5.54401e+09	6.88801e+09	32	33	41	-2.43199e-29	-1.5348e-29	3.97279e-29	
8	1.432	7.77401e+09	4.73201e+09	3.549e+09	46	28	21	-1.57988e-29	6.37902e-31	5.09477e-30	1.535	3.718e+09	7.26701e+09	3.38e+08	22	43	2	2.75499e-30	-9.08877e-30	8.17374e-30	1.844	4.73201e+09	5.23901e+09	8.28101e+09	28	31	49	2.40315e-29	9.66732e-30	-6.08224e-29	1.105	3.887e+09	2.704e+09	2.704e+09	23	16	16	3.82197e-30	8.85018e-30	4.00324e-30	1.435	-6.92901e+09	2.366e+09	3.549e+09	-41	14	21	7.23889e-30	-1.96323e-30	4.27267e-30	1.77	-4.39401e+09	-1.69e+08	7.43601e+09	-26	-1	44	2.45689e-30	5.81019e-30	-6.29045e-30	1.396	4.225e+09	3.211e+09	-6.59101e+09	25	19	-39	-4.72479e-31	1.25333e-30	6.30936e-30	1.095	5.40801e+09	5.57701e+09	6.92901e+09	32	33	41	-2.40329e-29	-1.51669e-29	3.92591e-29	
8	1.432	7.82001e+09	4.76001e+09	3.57e+09	46	28	21	-1.56135e-29	6.30419e-31	5.03501e-30	1.535	3.74e+09	7.31001e+09	3.4e+08	22	43	2	2.72267e-30	-8.98216e-30	8.07786e-30	1.844	4.76001e+09	5.27001e+09	8.33001e+09	28	31	49	2.37496e-29	9.55392e-30	-6.0109e-29	1.105	3.91e+09	2.72e+09	2.72e+09	23	16	16	3.77714e-30	8.74636e-30	3.95628e-30	1.435	-6.97001e+09	2.38e+09	3.57e+09	-41	14	21	7.15398e-30	-1.9402e-30	4.22255e-30	1.77	-4.42001e+09	-1.7e+08	7.48001e+09	-26	-1	44	2.42807e-30	5.74203e-30	-6.21667e-30	1.396	4.25e+09	3.23e+09	-6.63001e+09	25	19	-39	-4.66936e-31	1.23863e-30	6.23535e-30	1.095	5.44001e+09	5.61001e+09	6.97001e+09	32	33	41	-2.3751e-29	-1.4989e-29	3.87986e-29	
8	1.432	7.86601e+09	4.78801e+09	3.591e+09	46	28	21	-1.54314e-29	6.23067e-31	4.97629e-30	1.535	3.762e+09	7.35301e+09	3.42e+08	22	43	2	2.69092e-30	-8.87741e-30	7.98366e-30	1.844	4.78801e+09	5.30101e+09	8.37901e+09	28	31	49	2.34726e-29	9.44251e-30	-5.9408e-29	1.105	3.933e+09	2.736e+09	2.736e+09	23	16	16	3.73309e-30	8.64436e-30	3.91015e-30	1.435	-7.01101e+09	2.394e+09	3.591e+09	-41	14	21	7.07055e-30	-1.91758e-30	4.17331e-30	1.77	-4.44601e+09	-1.71e+08	7.52401e+09	-26	-1	44	2.39976e-30	5.67507e-30	-6.14417e-30	1.396	4.275e+09	3.249e+09	-6.66901e+09	25	19	-39	-4.61491e-31	1.22419e-30	6.16264e-30	1.095	5.47201e+09	5.64301e+09	7.01101e+09	32	33	41	-2.3474e-29	-1.48142e-29	3.83461e-29	
8	1.432	7.91201e+09	4.81601e+09	3.612e+09	46	28	21	-1.52525e-29	6.15843e-31	4.9186e-30	1.535	3.784e+09	7.39601e+09	3.44e+08	22	43	2	2.65972e-30	-8.77449e-30	7.89109e-30	1.844	4.81601e+09	5.33201e+09	8.42801e+09	28	31	49	2.32005e-29	9.33303e-30	-5.87192e-29	1.105	3.956e+09	2.752e+09	2.752e+09	23	16	16	3.68981e-30	8.54414e-30	3.86481e-30	1.435	-7.05201e+09	2.408e+09	3.612e+09	-41	14	21	6.98858e-30	-1.89534e-30	4.12493e-30	1.77	-4.47201e+09	-1.72e+08	7.56801e+09	-26	-1	44	2.37193e-30	5.60927e-30	-6.07293e-30	1.396	4.3e+09	3.268e+09	-6.70801e+09	25	19	-39	-4.56141e-31	1.21e-30	6.09119e-30	1.095	5.50401e+09	5.67601e+09	7.05201e+09	32	33	41	-2.32019e-29	-1.46425e-29	3.79015e-29	
8	1.432	7.95801e+09	4.84401e+09	3.633e+09	46	28	21	-1.50767e-29	6.08744e-31	4.8619e-30	1.535	3.806e+09	7.43901e+09	3.46e+08	22	43	2	2.62906e-30	-8.67334e-30	7.80013e-30	1.844	4.84401e+09	5.36301e+09	8.47701e+09	28	31	49	2.2933e-29	9.22545e-30	-5.80424e-29	1.105	3.979e+09	2.768e+09	2.768e+09	23	16	16	3.64727e-30	8.44565e-30	3.82026e-30	1.435	-7.09301e+09	2.422e+09	3.633e+09	-41	14	21	6.90802e-30	-1.8735e-30	4.07738e-30	1.77	-4.49801e+09	-1.73e+08	7.61201e+09	-26	-1	44	2.34459e-30	5.54462e-30	-6.00293e-30	1.396	4.325e+09	3.287e+09	-6.74701e+09	25	19	-39	-4.50883e-31	1.19605e-30	6.02097e-30	1.095	5.53601e+09	5.70901e+09	7.09301e+09	32	33	41	-2.29344e-29	-1.44737e-29	3.74646e-29	
8	1.432	8.00401e+09	4.87201e+09	3.654e+09	46	28	21	-1.49039e-29	6.01768e-31	4.80618e-30	1.535	3.828e+09	7.48201e+09	3.48e+08	22	43	2	2.59893e-30	-8.57393e-30	7.71073e-30	1.844	4.87201e+09	5.39401e+09	8.52601e+09	28	31	49	2.26702e-29	9.11971e-30	-5.73771e-29	1.105	4.002e+09	2.784e+09	2.784e+09	23	16	16	3.60547e-30	8.34885e-30	3.77648e-30	1.435	-7.13401e+09	2.436e+09	3.654e+09	-41	14	21	6.82884e-30	-1.85202e-30	4.03065e-30	1.77	-4.52401e+09	-1.74e+08	7.65601e+09	-26	-1	44	2.31772e-30	5.48107e-30	-5.93413e-30	1.396	4.35e+09	3.306e+09	-6.78601e+09	25	19	-39	-4.45715e-31	1.18234e-30	5.95196e-30	1.095	5.56801e+09	5.74201e+09	7.13401e+09	32	33	41	-2.26716e-29	-1.43078e-29	3.70353e-29	
8	1.432	8.05001e+09	4.90001e+09	3.675e+09	46	28	21	-1.4734e-29	5.9491e-31	4.75141e-30	1.535	3.85e+09	7.52501e+09	3.5e+08	22	43	2	2.56931e-30	-8.47623e-30	7.62286e-30	1.844	4.90001e+09	5.42501e+09	8.57501e+09	28	31	49	2.24119e-29	9.01578e-30	-5.67233e-29	1.105	4.025e+09	2.8e+09	2.8e+09	23	16	16	3.56438e-30	8.25371e-30	3.73344e-30	1.435	-7.17501e+09	2.45e+09	3.675e+09	-41	14	21	6.75102e-30	-1.83092e-30	3.98471e-30	1.77	-4.55001e+09	-1.75e+08	7.70001e+09	-26	-1	44	2.29131e-30	5.41861e-30	-5.8665e-30	1.396	4.375e+09	3.325e+09	-6.82501e+09	25	19	-39	-4.40636e-31	1.16887e-30	5.88414e-30	1.095	5.60001e+09	5.77501e+09	7.17501e+09	32	33	41	-2.24132e-29	-1.41447e-29	3.66132e-29	
8	1.432	8.09601e+09	4.92801e+09	3.696e+09	46	28	21	-1.45671e-29	5.88169e-31	4.69757e-30	1.535	3.872e+09	7.56801e+09	3.52e+08	22	43	2	2.5402e-30	-8.38018e-30	7.53648e-30	1.844	4.92801e+09	5.45601e+09	8.62401e+09	28	31	49	2.21579e-29	8.91362e-30	-5.60805e-29	1.105	4.048e+09	2.816e+09	2.816e+09	23	16	16	3.52399e-30	8.16018e-30	3.69114e-30	1.435	-7.21601e+09	2.464e+09	3.696e+09	-41	14	21	6.67452e-30	-1.81017e-30	3.93956e-30	1.77	-4.57601e+09	-1.76e+08	7.74401e+09	-26	-1	44	2.26534e-30	5.35721e-30	-5.80003e-30	1.396	4.4e+09	3.344e+09	-6.86401e+09	25	19	-39	-4.35643e-31	1.15562e-30	5.81746e-30	1.095	5.63201e+09	5.80801e+09	7.21601e+09	32	33	41	-2.21592e-29	-1.39845e-29	3.61983e-29	
8	1.432	8.14201e+09	4.95601e+09	3.717e+09	46	28	21	-1.4403e-29	5.81541e-31	4.64464e-30	1.535	3.894e+09	7.61101e+09	3.54e+08	22	43	2	2.51158e-30	-8.28576e-30	7.45157e-30	1.844	4.95601e+09	5.48701e+09	8.67301e+09	28	31	49	2.19082e-29	8.81319e-30	-5.54486e-29	1.105	4.071e+09	2.832e+09	2.832e+09	23	16	16	3.48429e-30	8.06824e-30	3.64955e-30	1.435	-7.25701e+09	2.478e+09	3.717e+09	-41	14	21	6.59932e-30	-1.78977e-30	3.89517e-30	1.77	-4.60201e+09	-1.77e+08	7.78801e+09	-26	-1	44	2.23982e-30	5.29684e-30	-5.73468e-30	1.396	4.425e+09	3.363e+09	-6.90301e+09	25	19	-39	-4.30734e-31	1.1426e-30	5.75191e-30	1.095	5.66401e+09	5.84101e+09	7.25701e+09	32	33	41	-2.19095e-29	-1.38269e-29	3.57905e-29	
8	1.432	8.18801e+09	4.98401e+09	3.738e+09	46	28	21	-1.42416e-29	5.75026e-31	4.5926e-30	1.535	3.916e+09	7.65401e+09	3.56e+08	22	43	2	2.48344e-30	-8.19292e-30	7.36808e-30	1.844	4.98401e+09	5.51801e+09	8.72201e+09	28	31	49	2.16628e-29	8.71444e-30	-5.48273e-29	1.105	4.094e+09	2.848e+09	2.848e+09	23	16	16	3.44525e-30	7.97784e-30	3.60865e-30	1.435	-7.29801e+09	2.492e+09	3.738e+09	-41	14	21	6.52538e-30	-1.76972e-30	3.85153e-30	1.77	-4.62801e+09	-1.78e+08	7.83201e+09	-26	-1	44	2.21472e-30	5.23749e-30	-5.67042e-30	1.396	4.45e+09	3.382e+09	-6.94201e+09	25	19	-39	-4.25908e-31	1.1298e-30	5.68747e-30	1.095	5.69601e+09	5.87401e+09	7.29801e+09	32	33	41	-2.16641e-29	-1.3672e-29	3.53894e-29	
8	1.432	8.23401e+09	5.01201e+09	3.759e+09	46	28	21	-1.40829e-29	5.68619e-31	4.54142e-30	1.535	3.938e+09	7.69701e+09	3.58e+08	22	43	2	2.45577e-30	-8.10163e-30	7.28598e-30	1.844	5.01201e+09	5.54901e+09	8.77101e+09	28	31	49	2.14214e-29	8.61735e-30	-5.42165e-29	1.105	4.117e+09	2.864e+09	2.864e+09	23	16	16	3.40686e-30	7.88895e-30	3.56845e-30	1.435	-7.33901e+09	2.506e+09	3.759e+09	-41	14	21	6.45267e-30	-1.75e-30	3.80862e-30	1.77	-4.65401e+09	-1.79e+08	7.87601e+09	-26	-1	44	2.19005e-30	5.17914e-30	-5.60724e-30	1.396	4.475e+09	3.401e+09	-6.98101e+09	25	19	-39	-4.21162e-31	1.11721e-30	5.6241e-30	1.095	5.72801e+09	5.90701e+09	7.33901e+09	32	33	41	-2.14227e-29	-1.35196e-29	3.49951e-29	
8	1.432	8.28001e+09	5.04001e+09	3.78e+09	46	28	21	-1.39269e-29	5.62318e-31	4.4911e-30	1.535	3.96e+09	7.74001e+09	3.6e+08	22	43	2	2.42856e-30	-8.01187e-30	7.20525e-30	1.844	5.04001e+09	5.58001e+09	8.82001e+09	28	31	49	2.1184e-29	8.52186e-30	-5.36157e-29	1.105	4.14e+09	2.88e+09	2.88e+09	23	16	16	3.36911e-30	7.80154e-30	3.52891e-30	1.435	-7.38001e+09	2.52e+09	3.78e+09	-41	14	21	6.38117e-30	-1.73061e-30	3.76641e-30	1.77	-4.68001e+09	-1.8e+08	7.92001e+09	-26	-1	44	2.16578e-30	5.12175e-30	-5.54511e-30	1.396	4.5e+09	3.42e+09	-7.02001e+09	25	19	-39	-4.16496e-31	1.10483e-30	5.56178e-30	1.095	5.76001e+09	5.94001e+09	7.38001e+09	32	33	41	-2.11853e-29	-1.33698e-29	3.46074e-29	
8	1.432	8.32601e+09	5.06801e+09	3.801e+09	46	28	21	-1.37734e-29	5.56122e-31	4.44162e-30	1.535	3.982e+09	7.78301e+09	3.62e+08	22	43	2	2.4018e-30	-7.92358e-30	7.12585e-30	1.844	5.06801e+09	5.61101e+09	8.86901e+09	28	31	49	2.09506e-29	8.42796e-30	-5.30249e-29	1.105	4.163e+09	2.896e+09	2.896e+09	23	16	16	3.33199e-30	7.71557e-30	3.49002e-30	1.435	-7.42101e+09	2.534e+09	3.801e+09	-41	14	21	6.31086e-30	-1.71154e-30	3.72491e-30	1.77	-4.70601e+09	-1.81e+08	7.96401e+09	-26	-1	44	2.14192e-30	5.06532e-30	-5.48401e-30	1.396	4.525e+09	3.439e+09	-7.05901e+09	25	19	-39	-4.11906e-31	1.09266e-30	5.50049e-30	1.095	5.79201e+09	5.97301e+09	7.42101e+09	32	33	41	-2.09519e-29	-1.32225e-29	3.4226e-29	
8	1.432	8.37201e+09	5.09601e+09	3.822e+09	46	28	21	-1.36225e-29	5.50028e-31	4.39294e-30	1.535	4.004e+09	7.82601e+09	3.64e+08	22	43	2	2.37547e-30	-7.83675e-30	7.04776e-30	1.844	5.09601e+09	5.64201e+09	8.91801e+09	28	31	49	2.0721e-29	8.3356e-30	-5.24438e-29	1.105	4.186e+09	2.912e+09	2.912e+09	23	16	16	3.29547e-30	7.63102e-30	3.45178e-30	1.435	-7.46201e+09	2.548e+09	3.822e+09	-41	14	21	6.2417e-30	-1.69279e-30	3.68409e-30	1.77	-4.73201e+09	-1.82e+08	8.00801e+09	-26	-1	44	2.11844e-30	5.00981e-30	-5.42391e-30	1.396	4.55e+09	3.458e+09	-7.09801e+09	25	19	-39	-4.07392e-31	1.08068e-30	5.44021e-30	1.095	5.82401e+09	6.00601e+09	7.46201e+09	32	33	41	-2.07223e-29	-1.30776e-29	3.3851e-29	
8	1.432	8.41801e+09	5.12401e+09	3.843e+09	46	28	21	-1.3474e-29	5.44033e-31	4.34506e-30	1.535	4.026e+09	7.86901e+09	3.66e+08	22	43	2	2.34958e-30	-7.75133e-30	6.97095e-30	1.844	5.12401e+09	5.67301e+09	8.96701e+09	28	31	49	2.04952e-29	8.24475e-30	-5.18722e-29	1.105	4.209e+09	2.928e+09	2.928e+09	23	16	16	3.25955e-30	7.54785e-30	3.41415e-30	1.435	-7.50301e+09	2.562e+09	3.843e+09	-41	14	21	6.17367e-30	-1.67434e-30	3.64394e-30	1.77	-4.75801e+09	-1.83e+08	8.05201e+09	-26	-1	44	2.09535e-30	4.9552e-30	-5.3648e-30	1.396	4.575e+09	3.477e+09	-7.13701e+09	25	19	-39	-4.02952e-31	1.0689e-30	5.38092e-30	1.095	5.85601e+09	6.03901e+09	7.50301e+09	32	33	41	-2.04964e-29	-1.29351e-29	3.3482e-29	
8	1.432	8.46401e+09	5.15201e+09	3.864e+09	46	28	21	-1.33279e-29	5.38135e-31	4.29796e-30	1.535	4.048e+09	7.91201e+09	3.68e+08	22	43	2	2.32411e-30	-7.66731e-30	6.89538e-30	1.844	5.15201e+09	5.70401e+09	9.01601e+09	28	31	49	2.0273e-29	8.15538e-30	-5.131e-29	1.105	4.232e+09	2.944e+09	2.944e+09	23	16	16	3.22422e-30	7.46603e-30	3.37715e-30	1.435	-7.54401e+09	2.576e+09	3.864e+09	-41	14	21	6.10675e-30	-1.65619e-30	3.60444e-30	1.77	-4.78401e+09	-1.84e+08	8.09601e+09	-26	-1	44	2.07264e-30	4.90149e-30	-5.30664e-30	1.396	4.6e+09	3.496e+09	-7.17601e+09	25	19	-39	-3.98584e-31	1.05732e-30	5.32259e-30	1.095	5.88801e+09	6.07201e+09	7.54401e+09	32	33	41	-2.02742e-29	-1.27948e-29	3.31191e-29	
8	1.432	8.51001e+09	5.18001e+09	3.885e+09	46	28	21	-1.31842e-29	5.32333e-31	4.25162e-30	1.535	4.07e+09	7.95501e+09	3.7e+08	22	43	2	2.29906e-30	-7.58464e-30	6.82104e-30	1.844	5.18001e+09	5.73501e+09	9.06501e+09	28	31	49	2.00544e-29	8.06745e-30	-5.07567e-29	1.105	4.255e+09	2.96e+09	2.96e+09	23	16	16	3.18946e-30	7.38553e-30	3.34073e-30	1.435	-7.58501e+09	2.59e+09	3.885e+09	-41	14	21	6.04091e-30	-1.63833e-30	3.56558e-30	1.77	-4.81001e+09	-1.85e+08	8.14001e+09	-26	-1	44	2.05029e-30	4.84864e-30	-5.24943e-30	1.396	4.625e+09	3.515e+09	-7.21501e+09	25	19	-39	-3.94287e-31	1.04592e-30	5.26521e-30	1.095	5.92001e+09	6.10501e+09	7.58501e+09	32	33	41	-2.00556e-29	-1.26569e-29	3.2762e-29	
8	1.432	8.55601e+09	5.20801e+09	3.906e+09	46	28	21	-1.30428e-29	5.26625e-31	4.20603e-30	1.535	4.092e+09	7.99801e+09	3.72e+08	22	43	2	2.2744e-30	-7.50331e-30	6.74789e-30	1.844	5.20801e+09	5.76601e+09	9.11401e+09	28	31	49	1.98394e-29	7.98094e-30	-5.02124e-29	1.105	4.278e+09	2.976e+09	2.976e+09	23	16	16	3.15526e-30	7.30633e-30	3.30491e-30	1.435	-7.62601e+09	2.604e+09	3.906e+09	-41	14	21	5.97613e-30	-1.62076e-30	3.52734e-30	1.77	-4.83601e+09	-1.86e+08	8.18401e+09	-26	-1	44	2.02831e-30	4.79665e-30	-5.19313e-30	1.396	4.65e+09	3.534e+09	-7.25401e+09	25	19	-39	-3.90059e-31	1.0347e-30	5.20874e-30	1.095	5.95201e+09	6.13801e+09	7.62601e+09	32	33	41	-1.98406e-29	-1.25212e-29	3.24107e-29	
8	1.432	8.60201e+09	5.23601e+09	3.927e+09	46	28	21	-1.29037e-29	5.21008e-31	4.16117e-30	1.535	4.114e+09	8.04101e+09	3.74e+08	22	43	2	2.25014e-30	-7.42327e-30	6.67592e-30	1.844	5.23601e+09	5.79701e+09	9.16301e+09	28	31	49	1.96278e-29	7.89581e-30	-4.96768e-29	1.105	4.301e+09	2.992e+09	2.992e+09	23	16	16	3.1216e-30	7.2284e-30	3.26966e-30	1.435	-7.66701e+09	2.618e+09	3.927e+09	-41	14	21	5.91238e-30	-1.60347e-30	3.48971e-30	1.77	-4.86201e+09	-1.87e+08	8.22801e+09	-26	-1	44	2.00667e-30	4.74548e-30	-5.13774e-30	1.396	4.675e+09	3.553e+09	-7.29301e+09	25	19	-39	-3.85898e-31	1.02366e-30	5.15318e-30	1.095	5.98401e+09	6.17101e+09	7.66701e+09	32	33	41	-1.96289e-29	-1.23876e-29	3.2065e-29	
8	1.432	8.64801e+09	5.26401e+09	3.948e+09	46	28	21	-1.27668e-29	5.1548e-31	4.11702e-30	1.535	4.136e+09	8.08401e+09	3.76e+08	22	43	2	2.22627e-30	-7.34451e-30	6.60509e-30	1.844	5.26401e+09	5.82801e+09	9.21201e+09	28	31	49	1.94195e-29	7.81203e-30	-4.91498e-29	1.105	4.324e+09	3.008e+09	3.008e+09	23	16	16	3.08848e-30	7.1517e-30	3.23497e-30	1.435	-7.70801e+09	2.632e+09	3.948e+09	-41	14	21	5.84965e-30	-1.58646e-30	3.45269e-30	1.77	-4.88801e+09	-1.88e+08	8.27201e+09	-26	-1	44	1.98538e-30	4.69513e-30	-5.08323e-30	1.396	4.7e+09	3.572e+09	-7.33201e+09	25	19	-39	-3.81804e-31	1.0128e-30	5.09851e-30	1.095	6.01601e+09	6.20401e+09	7.70801e+09	32	33	41	-1.94207e-29	-1.22562e-29	3.17247e-29	
8	1.432	8.69401e+09	5.29201e+09	3.969e+09	46	28	21	-1.26321e-29	5.10039e-31	4.07356e-30	1.535	4.158e+09	8.12701e+09	3.78e+08	22	43	2	2.20277e-30	-7.267e-30	6.53538e-30	1.844	5.29201e+09	5.85901e+09	9.26101e+09	28	31	49	1.92146e-29	7.72958e-30	-4.8631e-29	1.105	4.347e+09	3.024e+09	3.024e+09	23	16	16	3.05588e-30	7.07623e-30	3.20082e-30	1.435	-7.74901e+09	2.646e+09	3.969e+09	-41	14	21	5.78791e-30	-1.56972e-30	3.41625e-30	1.77	-4.91401e+09	-1.89e+08	8.31601e+09	-26	-1	44	1.96443e-30	4.64558e-30	-5.02958e-30	1.396	4.725e+09	3.591e+09	-7.37101e+09	25	19	-39	-3.77774e-31	1.00211e-30	5.0447e-30	1.095	6.04801e+09	6.23701e+09	7.74901e+09	32	33	41	-1.92157e-29	-1.21268e-29	3.13899e-29	
8	1.432	8.74001e+09	5.32001e+09	3.99e+09	46	28	21	-1.24995e-29	5.04685e-31	4.0308e-30	1.535	4.18e+09	8.17001e+09	3.8e+08	22	43	2	2.17965e-30	-7.1907e-30	6.46676e-30	1.844	5.32001e+09	5.89001e+09	9.31001e+09	28	31	49	1.90128e-29	7.64843e-30	-4.81205e-29	1.105	4.37e+09	3.04e+09	3.04e+09	23	16	16	3.0238e-30	7.00193e-30	3.16722e-30	1.435	-7.79001e+09	2.66e+09	3.99e+09	-41	14	21	5.72715e-30	-1.55324e-30	3.38038e-30	1.77	-4.94001e+09	-1.9e+08	8.36001e+09	-26	-1	44	1.9438e-30	4.59681e-30	-4.97678e-30	1.396	4.75e+09	3.61e+09	-7.41001e+09	25	19	-39	-3.73808e-31	9.91593e-31	4.99174e-30	1.095	6.08001e+09	6.27001e+09	7.79001e+09	32	33	41	-1.9014e-29	-1.19995e-29	3.10604e-29	
8	1.432	8.78601e+09	5.34801e+09	4.011e+09	46	28	21	-1.23689e-29	4.99414e-31	3.9887e-30	1.535	4.202e+09	8.21301e+09	3.82e+08	22	43	2	2.15688e-30	-7.11561e-30	6.39923e-30	1.844	5.34801e+09	5.92101e+09	9.35901e+09	28	31	49	1.88143e-29	7.56855e-30	-4.76179e-29	1.105	4.393e+09	3.056e+09	3.056e+09	23	16	16	2.99222e-30	6.92881e-30	3.13414e-30	1.435	-7.83101e+09	2.674e+09	4.011e+09	-41	14	21	5.66734e-30	-1.53702e-30	3.34508e-30	1.77	-4.96601e+09	-1.91e+08	8.40401e+09	-26	-1	44	1.9235e-30	4.5488e-30	-4.9248e-30	1.396	4.775e+09	3.629e+09	-7.44901e+09	25	19	-39	-3.69904e-31	9.81237e-31	4.9396e-30	1.095	6.11201e+09	6.30301e+09	7.83101e+09	32	33	41	-1.88154e-29	-1.18742e-29	3.0736e-29	
8	1.432	8.83201e+09	5.37601e+09	4.032e+09	46	28	21	-1.22404e-29	4.94225e-31	3.94726e-30	1.535	4.224e+09	8.25601e+09	3.84e+08	22	43	2	2.13447e-30	-7.04168e-30	6.33274e-30	1.844	5.37601e+09	5.95201e+09	9.40801e+09	28	31	49	1.86188e-29	7.48992e-30	-4.71232e-29	1.105	4.416e+09	3.072e+09	3.072e+09	23	16	16	2.96113e-30	6.85682e-30	3.10158e-30	1.435	-7.87201e+09	2.688e+09	4.032e+09	-41	14	21	5.60845e-30	-1.52105e-30	3.31033e-30	1.77	-4.99201e+09	-1.92e+08	8.44801e+09	-26	-1	44	1.90352e-30	4.50154e-30	-4.87363e-30	1.396	4.8e+09	3.648e+09	-7.48801e+09	25	19	-39	-3.66061e-31	9.71042e-31	4.88828e-30	1.095	6.14401e+09	6.33601e+09	7.87201e+09	32	33	41	-1.86199e-29	-1.17508e-29	3.04166e-29	
8	1.432	8.87801e+09	5.40401e+09	4.053e+09	46	28	21	-1.21139e-29	4.89117e-31	3.90646e-30	1.535	4.246e+09	8.29901e+09	3.86e+08	22	43	2	2.11241e-30	-6.9689e-30	6.26729e-30	1.844	5.40401e+09	5.98301e+09	9.45701e+09	28	31	49	1.84263e-29	7.41251e-30	-4.66361e-29	1.105	4.439e+09	3.088e+09	3.088e+09	23	16	16	2.93053e-30	6.78595e-30	3.06952e-30	1.435	-7.91301e+09	2.702e+09	4.053e+09	-41	14	21	5.55049e-30	-1.50532e-30	3.27611e-30	1.77	-5.01801e+09	-1.93e+08	8.49201e+09	-26	-1	44	1.88384e-30	4.45501e-30	-4.82326e-30	1.396	4.825e+09	3.667e+09	-7.52701e+09	25	19	-39	-3.62277e-31	9.61006e-31	4.83776e-30	1.095	6.17601e+09	6.36901e+09	7.91301e+09	32	33	41	-1.84275e-29	-1.16294e-29	3.01023e-29	
8	1.432	8.92401e+09	5.43201e+09	4.074e+09	46	28	21	-1.19893e-29	4.84087e-31	3.86629e-30	1.535	4.268e+09	8.34201e+09	3.88e+08	22	43	2	2.09069e-30	-6.89724e-30	6.20284e-30	1.844	5.43201e+09	6.01401e+09	9.50601e+09	28	31	49	1.82369e-29	7.33629e-30	-4.61566e-29	1.105	4.462e+09	3.104e+09	3.104e+09	23	16	16	2.90039e-30	6.71617e-30	3.03796e-30	1.435	-7.95401e+09	2.716e+09	4.074e+09	-41	14	21	5.49341e-30	-1.48985e-30	3.24242e-30	1.77	-5.04401e+09	-1.94e+08	8.53601e+09	-26	-1	44	1.86447e-30	4.4092e-30	-4.77367e-30	1.396	4.85e+09	3.686e+09	-7.56601e+09	25	19	-39	-3.58552e-31	9.51124e-31	4.78801e-30	1.095	6.20801e+09	6.40201e+09	7.95401e+09	32	33	41	-1.8238e-29	-1.15098e-29	2.97927e-29	
8	1.432	8.97001e+09	5.46001e+09	4.095e+09	46	28	21	-1.18667e-29	4.79135e-31	3.82674e-30	1.535	4.29e+09	8.38501e+09	3.9e+08	22	43	2	2.0693e-30	-6.82668e-30	6.13939e-30	1.844	5.46001e+09	6.04501e+09	9.55501e+09	28	31	49	1.80503e-29	7.26123e-30	-4.56844e-29	1.105	4.485e+09	3.12e+09	3.12e+09	23	16	16	2.87072e-30	6.64746e-30	3.00688e-30	1.435	-7.99501e+09	2.73e+09	4.095e+09	-41	14	21	5.43721e-30	-1.4746e-30	3.20925e-30	1.77	-5.07001e+09	-1.95e+08	8.58001e+09	-26	-1	44	1.8454e-30	4.3641e-30	-4.72483e-30	1.396	4.875e+09	3.705e+09	-7.60501e+09	25	19	-39	-3.54884e-31	9.41394e-31	4.73903e-30	1.095	6.24001e+09	6.43501e+09	7.99501e+09	32	33	41	-1.80514e-29	-1.1392e-29	2.94879e-29	
